"","Day","Power(watts)","Appliance"
"1","Monday",28.09,"Fridge"
"2","Monday",6.12,"Lamp"
"3","Monday",3.07,"Tablet"
"4","Monday",28.15,"Entertainment"
"5","Monday",13.85,"Microwave"
"6","Monday",5.21,"Coffee Machine"
"7","Monday",12.01,"Fountain"
"8","Monday",2.1,"Kettle"
"9","Tuesday",28.17,"Fridge"
"10","Tuesday",6.01,"Lamp"
"11","Tuesday",3.06,"Tablet"
"12","Tuesday",30.74,"Entertainment"
"13","Tuesday",13.06,"Microwave"
"14","Tuesday",4.29,"Coffee Machine"
"15","Tuesday",12.04,"Fountain"
"16","Tuesday",1.99,"Kettle"
"17","Wednesday",28.29,"Fridge"
"18","Wednesday",5.69,"Lamp"
"19","Wednesday",3.08,"Tablet"
"20","Wednesday",29.37,"Entertainment"
"21","Wednesday",15.88,"Microwave"
"22","Wednesday",4.51,"Coffee Machine"
"23","Wednesday",12.03,"Fountain"
"24","Wednesday",1.9,"Kettle"
"25","Thursday",28.5,"Fridge"
"26","Thursday",5.85,"Lamp"
"27","Thursday",2.97,"Tablet"
"28","Thursday",26.1,"Entertainment"
"29","Thursday",12.86,"Microwave"
"30","Thursday",4.16,"Coffee Machine"
"31","Thursday",11.75,"Fountain"
"32","Thursday",3.11,"Kettle"
"33","Friday",27.89,"Fridge"
"34","Friday",5.01,"Lamp"
"35","Friday",3.03,"Tablet"
"36","Friday",27.45,"Entertainment"
"37","Friday",14.21,"Microwave"
"38","Friday",4.57,"Coffee Machine"
"39","Friday",12.13,"Fountain"
"40","Friday",0.7,"Kettle"
"41","Saturday",28.83,"Fridge"
"42","Saturday",6.23,"Lamp"
"43","Saturday",3.08,"Tablet"
"44","Saturday",27.45,"Entertainment"
"45","Saturday",8.58,"Microwave"
"46","Saturday",6.9,"Coffee Machine"
"47","Saturday",12.06,"Fountain"
"48","Saturday",0.78,"Kettle"
"49","Sunday",28.01,"Fridge"
"50","Sunday",6.13,"Lamp"
"51","Sunday",3.04,"Tablet"
"52","Sunday",30.31,"Entertainment"
"53","Sunday",9.68,"Microwave"
"54","Sunday",6.19,"Coffee Machine"
"55","Sunday",12.05,"Fountain"
"56","Sunday",1.97,"Kettle"
